osmid,y,x,street_count,highway,ref,junction,railway,geometry
30343619,41.380487,2.1914244,3,,,,,POINT (2.1914244 41.380487)
30343620,41.380523,2.1915852,3,,,,,POINT (2.1915852 41.380523)
30343621,41.3797083,2.1919108,3,,,,,POINT (2.1919108 41.3797083)
30343623,41.3797503,2.1920841,3,,,,,POINT (2.1920841 41.3797503)
30343642,41.3765848,2.1897665,4,,,,,POINT (2.1897665 41.3765848)
30343643,41.3773038,2.1894829,4,,,,,POINT (2.1894829 41.3773038)
30343644,41.378323,2.189447,4,,,,,POINT (2.189447 41.378323)
30343645,41.3773817,2.1898208,4,,,,,POINT (2.1898208 41.3773817)
30343646,41.3766591,2.1901076,4,,,,,POINT (2.1901076 41.3766591)
30343649,41.378401,2.189798,3,,,,,POINT (2.189798 41.378401)
30343650,41.3767344,2.1904533,3,,,,,POINT (2.1904533 41.3767344)
30343651,41.3774616,2.1901673,4,,,,,POINT (2.1901673 41.3774616)
30343654,41.3784779,2.1901446,3,,,,,POINT (2.1901446 41.3784779)
30343666,41.3775426,2.1905187,4,,,,,POINT (2.1905187 41.3775426)
30343667,41.3770022,2.1907248,1,,,,,POINT (2.1907248 41.3770022)
30343670,41.3776218,2.1908622,3,,,,,POINT (2.1908622 41.3776218)
30343672,41.3786294,2.1908376,4,,,,,POINT (2.1908376 41.3786294)
30553739,41.4060858,2.1595644,4,,,,,POINT (2.1595644 41.4060858)
30553740,41.4054107,2.1602537,4,,,,,POINT (2.1602537 41.4054107)
30553741,41.4047706,2.1608765,4,,,,,POINT (2.1608765 41.4047706)
30553742,41.4042731,2.1613606,3,,,,,POINT (2.1613606 41.4042731)
30553747,41.4098287,2.1566279,4,,,,,POINT (2.1566279 41.4098287)
30553748,41.4091053,2.1573245,4,,,,,POINT (2.1573245 41.4091053)
30553749,41.408338,2.1580866,4,,,,,POINT (2.1580866 41.408338)
30553750,41.4077351,2.1586762,4,,,,,POINT (2.1586762 41.4077351)
30553752,41.4071461,2.1592969,3,,,,,POINT (2.1592969 41.4071461)
30553753,41.4068898,2.1595365,3,,,,,POINT (2.1595365 41.4068898)
30553756,41.4050564,2.1613354,4,,,,,POINT (2.1613354 41.4050564)
30553757,41.4045606,2.1618365,4,,,,,POINT (2.1618365 41.4045606)
30553758,41.4041165,2.1622613,3,,,,,POINT (2.1622613 41.4041165)
30553971,41.4055198,2.1586751,3,,,,,POINT (2.1586751 41.4055198)
30553972,41.4048913,2.1594385,4,,,,,POINT (2.1594385 41.4048913)
30553973,41.4043061,2.160119,4,,,,,POINT (2.160119 41.4043061)
30553974,41.4038516,2.1606681,4,,,,,POINT (2.1606681 41.4038516)
30553975,41.4034273,2.1611765,4,,,,,POINT (2.1611765 41.4034273)
30553978,41.4024552,2.1623597,3,,,,,POINT (2.1623597 41.4024552)
30553979,41.4020031,2.1629429,3,,,,,POINT (2.1629429 41.4020031)
30554037,41.4003647,2.1598954,4,,,,,POINT (2.1598954 41.4003647)
30554039,41.3995093,2.1609707,3,,,,,POINT (2.1609707 41.3995093)
30554041,41.3991988,2.1605366,3,,,,,POINT (2.1605366 41.3991988)
30554042,41.4000399,2.1616872,3,,,,,POINT (2.1616872 41.4000399)
30554043,41.4004894,2.1623072,3,,,,,POINT (2.1623072 41.4004894)
30554044,41.4007876,2.1627168,3,,,,,POINT (2.1627168 41.4007876)
30554503,41.4001513,2.1596053,3,,,,,POINT (2.1596053 41.4001513)
30554505,41.4011561,2.1609107,3,,,,,POINT (2.1609107 41.4011561)
30554509,41.4017893,2.1617172,4,,,,,POINT (2.1617172 41.4017893)
30554511,41.4023309,2.1625138,4,,,,,POINT (2.1625138 41.4023309)
30554542,41.4007502,2.1614463,3,,,,,POINT (2.1614463 41.4007502)
30554603,41.4026306,2.1559127,4,,,,,POINT (2.1559127 41.4026306)
30554604,41.4020797,2.1565429,3,,,,,POINT (2.1565429 41.4020797)
30554607,41.4011868,2.157601,3,,,,,POINT (2.157601 41.4011868)
30554608,41.4007941,2.1579833,4,,,,,POINT (2.1579833 41.4007941)
30554609,41.4004047,2.1584504,4,,,,,POINT (2.1584504 41.4004047)
30554613,41.3979158,2.1611859,3,,,,,POINT (2.1611859 41.3979158)
30554658,41.3996099,2.1571993,3,,,,,POINT (2.1571993 41.3996099)
30554781,41.4005173,2.1523089,4,,,,,POINT (2.1523089 41.4005173)
30554782,41.3999313,2.1529966,3,,,,,POINT (2.1529966 41.3999313)
30554784,41.3986164,2.1545092,3,,,,,POINT (2.1545092 41.3986164)
30554803,41.3998106,2.15397,3,,,,,POINT (2.15397 41.3998106)
30554804,41.3993214,2.1545802,4,,,,,POINT (2.1545802 41.3993214)
30554807,41.4023677,2.1554775,3,,,,,POINT (2.1554775 41.4023677)
30554808,41.4018205,2.1560777,3,,,,,POINT (2.1560777 41.4018205)
30554811,41.4025232,2.1567257,3,,,,,POINT (2.1567257 41.4025232)
30554812,41.4028651,2.1571589,3,,,,,POINT (2.1571589 41.4028651)
30554813,41.4031868,2.1575857,4,,,,,POINT (2.1575857 41.4031868)
30554840,41.4104558,2.1505161,4,,,,,POINT (2.1505161 41.4104558)
30554843,41.4085617,2.1522537,4,,,,,POINT (2.1522537 41.4085617)
30554844,41.4080058,2.1527681,3,,,,,POINT (2.1527681 41.4080058)
30554845,41.4079603,2.1528072,3,,,,,POINT (2.1528072 41.4079603)
30554846,41.406366,2.1542748,4,,,,,POINT (2.1542748 41.406366)
30554848,41.4054509,2.1551474,4,,,,,POINT (2.1551474 41.4054509)
30554849,41.4048911,2.1557294,4,,,,,POINT (2.1557294 41.4048911)
30554850,41.4044959,2.156156,3,,,,,POINT (2.156156 41.4044959)
30554851,41.4041828,2.1564915,4,,,,,POINT (2.1564915 41.4041828)
30554852,41.4034917,2.1572547,4,,,,,POINT (2.1572547 41.4034917)
30554853,41.4028983,2.1579214,3,,,,,POINT (2.1579214 41.4028983)
30554859,41.4034442,2.1587896,3,crossing,,,,POINT (2.1587896 41.4034442)
30554948,41.4019631,2.1548286,3,,,,,POINT (2.1548286 41.4019631)
30554955,41.403898,2.1560248,3,,,,,POINT (2.1560248 41.403898)
30554956,41.4031899,2.1567985,4,,,,,POINT (2.1567985 41.4031899)
30554968,41.405891,2.1572086,3,,,,,POINT (2.1572086 41.405891)
30554969,41.4057059,2.1574257,3,,,,,POINT (2.1574257 41.4057059)
30554971,41.4051505,2.1580772,4,,,,,POINT (2.1580772 41.4051505)
30554972,41.4045033,2.1588364,4,,,,,POINT (2.1588364 41.4045033)
30554974,41.4039101,2.15953,4,,,,,POINT (2.15953 41.4039101)
30554976,41.4034714,2.1600463,4,,,,,POINT (2.1600463 41.4034714)
30554977,41.4030379,2.1605551,3,,,,,POINT (2.1605551 41.4030379)
30555001,41.4036469,2.1642961,4,,,,,POINT (2.1642961 41.4036469)
30555002,41.4043869,2.1653124,4,,,,,POINT (2.1653124 41.4043869)
30555003,41.4047828,2.1658339,4,,,,,POINT (2.1658339 41.4047828)
30555005,41.4060669,2.1675222,4,,,,,POINT (2.1675222 41.4060669)
30555006,41.4078969,2.1699549,4,,,,,POINT (2.1699549 41.4078969)
30555007,41.4103634,2.1732395,4,,,,,POINT (2.1732395 41.4103634)
30555009,41.4137357,2.1777178,4,,,,,POINT (2.1777178 41.4137357)
30555012,41.4147023,2.1789872,3,,,,,POINT (2.1789872 41.4147023)
30555016,41.4171138,2.1822125,4,,,,,POINT (2.1822125 41.4171138)
30555019,41.4187878,2.1845084,4,,,,,POINT (2.1845084 41.4187878)
30555404,41.4183869,2.1805071,3,,,,,POINT (2.1805071 41.4183869)
30555405,41.4179289,2.1811152,3,,,,,POINT (2.1811152 41.4179289)
30555407,41.4163007,2.1832732,4,,,,,POINT (2.1832732 41.4163007)
30555408,41.4160361,2.1836238,3,,,,,POINT (2.1836238 41.4160361)
30555502,41.4138001,2.1857047,3,,,,,POINT (2.1857047 41.4138001)
30555503,41.4117466,2.1844272,3,,,,,POINT (2.1844272 41.4117466)
30555687,41.4058644,2.1808938,3,,,,,POINT (2.1808938 41.4058644)
30555744,41.4036849,2.1591721,4,,,,,POINT (2.1591721 41.4036849)
30555745,41.4032355,2.1596603,4,,,,,POINT (2.1596603 41.4032355)
30555746,41.4027843,2.1601503,3,,,,,POINT (2.1601503 41.4027843)
30555972,41.4035092,2.1731614,3,,,,,POINT (2.1731614 41.4035092)
30555974,41.4052928,2.1755545,4,,,,,POINT (2.1755545 41.4052928)
30555975,41.4069379,2.1777449,4,,,,,POINT (2.1777449 41.4069379)
30555976,41.4085836,2.1800059,4,,,,,POINT (2.1800059 41.4085836)
30555979,41.4120455,2.1846313,4,,,,,POINT (2.1846313 41.4120455)
30555980,41.4130284,2.1852258,4,,,,,POINT (2.1852258 41.4130284)
30555981,41.4113043,2.1839072,3,,,,,POINT (2.1839072 41.4113043)
30556066,41.4113479,2.189631,3,,,,,POINT (2.189631 41.4113479)
30556093,41.4123334,2.1830083,3,,,,,POINT (2.1830083 41.4123334)
30556099,41.4017967,2.1641679,3,,,,,POINT (2.1641679 41.4017967)
30556151,41.415414,2.1824061,3,,,,,POINT (2.1824061 41.415414)
30556152,41.4151859,2.1830863,4,,,,,POINT (2.1830863 41.4151859)
30556159,41.4146126,2.1819829,3,,,,,POINT (2.1819829 41.4146126)
30556161,41.4123187,2.1867875,3,,,,,POINT (2.1867875 41.4123187)
30556269,41.4106429,2.1872748,3,,,,,POINT (2.1872748 41.4106429)
30556337,41.4101095,2.1702608,2,,,,,POINT (2.1702608 41.4101095)
30556408,41.411642,2.165093,3,,,,,POINT (2.165093 41.411642)
30556410,41.4104928,2.1666109,4,,,,,POINT (2.1666109 41.4104928)
30556411,41.4099236,2.167311,4,,,,,POINT (2.167311 41.4099236)
30556413,41.408504,2.1692665,4,,,,,POINT (2.1692665 41.408504)
30556414,41.407015,2.1711046,4,,,,,POINT (2.1711046 41.407015)
30556416,41.4018941,2.1778305,4,,,,,POINT (2.1778305 41.4018941)
30556539,41.4008201,2.1626674,3,,,,,POINT (2.1626674 41.4008201)
30556542,41.4019517,2.1639489,3,,,,,POINT (2.1639489 41.4019517)
30556617,41.3962505,2.1515447,3,,,,,POINT (2.1515447 41.3962505)
30556619,41.3974494,2.1536499,3,,,,,POINT (2.1536499 41.3974494)
30556620,41.3977066,2.154109,3,,,,,POINT (2.154109 41.3977066)
30556621,41.397943,2.1545169,3,,,,,POINT (2.1545169 41.397943)
30556625,41.3990564,2.1563683,4,,,,,POINT (2.1563683 41.3990564)
30556631,41.4007492,2.1589824,3,,,,,POINT (2.1589824 41.4007492)
30556734,41.4073716,2.1512988,3,,,,,POINT (2.1512988 41.4073716)
30556736,41.4056949,2.1532052,3,,,,,POINT (2.1532052 41.4056949)
30556737,41.4054,2.1535519,4,,,,,POINT (2.1535519 41.4054)
30556738,41.4051059,2.1539185,3,,,,,POINT (2.1539185 41.4051059)
30556739,41.4048533,2.154206,3,,,,,POINT (2.154206 41.4048533)
30556740,41.4042996,2.1548118,4,,,,,POINT (2.1548118 41.4042996)
30556741,41.4039189,2.1552172,4,,,,,POINT (2.1552172 41.4039189)
30556742,41.4036116,2.1555555,3,,,,,POINT (2.1555555 41.4036116)
30556744,41.40289,2.1563299,4,,,,,POINT (2.1563299 41.40289)
30556746,41.4023176,2.1569643,4,,,,,POINT (2.1569643 41.4023176)
30556748,41.4018805,2.1574826,4,,,,,POINT (2.1574826 41.4018805)
30556749,41.4014527,2.1580125,4,,,,,POINT (2.1580125 41.4014527)
30556754,41.3982034,2.1615785,3,,,,,POINT (2.1615785 41.3982034)
30556794,41.3984398,2.1554008,3,crossing,,,,POINT (2.1554008 41.3984398)
30556801,41.3974596,2.1571772,3,,,,,POINT (2.1571772 41.3974596)
30556803,41.3964166,2.1585439,3,,,,,POINT (2.1585439 41.3964166)
30556818,41.3960206,2.1569582,3,,,,,POINT (2.1569582 41.3960206)
30558181,41.3982279,2.1528852,3,,,,,POINT (2.1528852 41.3982279)
30558207,41.4020432,2.1418872,1,,,,,POINT (2.1418872 41.4020432)
30558208,41.4022031,2.1422319,4,,,,,POINT (2.1422319 41.4022031)
30558212,41.4026737,2.1433542,3,,,,,POINT (2.1433542 41.4026737)
30558214,41.4045396,2.1424104,3,,,,,POINT (2.1424104 41.4045396)
30558218,41.4043954,2.1429365,3,,,,,POINT (2.1429365 41.4043954)
30558219,41.4049332,2.1448689,4,,,,,POINT (2.1448689 41.4049332)
30558221,41.4037463,2.1433997,3,,,,,POINT (2.1433997 41.4037463)
30558240,41.3999516,2.1360685,4,,,,,POINT (2.1360685 41.3999516)
30558241,41.3999587,2.137422,4,,,,,POINT (2.137422 41.3999587)
30558243,41.4000803,2.1387044,4,,,,,POINT (2.1387044 41.4000803)
30558244,41.4008693,2.1405382,4,,,,,POINT (2.1405382 41.4008693)
30558246,41.4016878,2.1425453,4,,,,,POINT (2.1425453 41.4016878)
30558251,41.40242,2.1440598,4,,,,,POINT (2.1440598 41.40242)
30558252,41.4029565,2.144535,3,,,,,POINT (2.144535 41.4029565)
30558253,41.4033382,2.1448334,3,,,,,POINT (2.1448334 41.4033382)
30558254,41.4035373,2.1450076,3,,,,,POINT (2.1450076 41.4035373)
30558255,41.4038792,2.1452622,4,,,,,POINT (2.1452622 41.4038792)
30558256,41.4043115,2.1457737,3,,,,,POINT (2.1457737 41.4043115)
30558257,41.4044231,2.1455963,3,,,,,POINT (2.1455963 41.4044231)
30558258,41.4049364,2.1464342,4,,,,,POINT (2.1464342 41.4049364)
30558261,41.4053605,2.1473043,3,,,,,POINT (2.1473043 41.4053605)
30558292,41.405579,2.1455371,5,,,,,POINT (2.1455371 41.405579)
30558293,41.4042774,2.1474139,4,,,,,POINT (2.1474139 41.4042774)
30558390,41.4040474,2.1492951,3,,,,,POINT (2.1492951 41.4040474)
30558391,41.4033332,2.1499205,4,,,,,POINT (2.1499205 41.4033332)
30558393,41.3983613,2.1438959,4,,,,,POINT (2.1438959 41.3983613)
30558394,41.3988246,2.1445262,4,,,,,POINT (2.1445262 41.3988246)
30558395,41.3994388,2.1453839,3,,,,,POINT (2.1453839 41.3994388)
30558414,41.3965326,2.1429049,4,,,,,POINT (2.1429049 41.3965326)
30558429,41.3920125,2.142787,3,,,,,POINT (2.142787 41.3920125)
30558433,41.3906964,2.1423209,4,traffic_signals,,,,POINT (2.1423209 41.3906964)
30558435,41.3894155,2.1419942,3,,,,,POINT (2.1419942 41.3894155)
30558439,41.3884221,2.1417161,3,,,,,POINT (2.1417161 41.3884221)
30558444,41.4023167,2.1466135,3,,,,,POINT (2.1466135 41.4023167)
30558445,41.4025817,2.1469269,4,,,,,POINT (2.1469269 41.4025817)
30558446,41.403115,2.147558,4,,,,,POINT (2.147558 41.403115)
30558447,41.4041854,2.1488279,3,,,,,POINT (2.1488279 41.4041854)
30558449,41.4095531,2.1709243,3,,,,,POINT (2.1709243 41.4095531)
30558451,41.4101974,2.1887395,3,,,,,POINT (2.1887395 41.4101974)
30558452,41.4027939,2.1654573,4,,,,,POINT (2.1654573 41.4027939)
30558453,41.4030988,2.1658597,4,,,,,POINT (2.1658597 41.4030988)
30558454,41.4039474,2.1669651,4,,,,,POINT (2.1669651 41.4039474)
30558456,41.4129239,2.1787557,4,,,,,POINT (2.1787557 41.4129239)
30558458,41.4138138,2.1798863,4,,,,,POINT (2.1798863 41.4138138)
30558459,41.4145385,2.1808528,4,,,,,POINT (2.1808528 41.4145385)
30558461,41.4154948,2.1821571,3,,,,,POINT (2.1821571 41.4154948)
30558462,41.4158582,2.1826604,3,,,,,POINT (2.1826604 41.4158582)
30558464,41.417135,2.1844286,4,,,,,POINT (2.1844286 41.417135)
30558465,41.4181089,2.1853949,3,,,,,POINT (2.1853949 41.4181089)
30558475,41.3895788,2.1398141,3,traffic_signals,,,,POINT (2.1398141 41.3895788)
30558476,41.3890419,2.1406717,3,,,,,POINT (2.1406717 41.3890419)
30558477,41.3881368,2.1421831,3,,,,,POINT (2.1421831 41.3881368)
30558511,41.388211,2.1396892,4,,,,,POINT (2.1396892 41.388211)
30558512,41.3873058,2.1386704,4,traffic_signals,,,,POINT (2.1386704 41.3873058)
30558545,41.3785172,2.12959,3,,,,,POINT (2.12959 41.3785172)
30558546,41.3794307,2.1320246,3,,,,,POINT (2.1320246 41.3794307)
30558547,41.3797408,2.1328969,4,,,,,POINT (2.1328969 41.3797408)
30558551,41.381236,2.1368333,4,,,,,POINT (2.1368333 41.381236)
30558555,41.3779436,2.1298024,3,,,,,POINT (2.1298024 41.3779436)
30558556,41.3788287,2.1322,3,,,,,POINT (2.1322 41.3788287)
30558557,41.3769902,2.1301528,4,,,,,POINT (2.1301528 41.3769902)
30558558,41.3773716,2.1318323,4,,,,,POINT (2.1318323 41.3773716)
30558559,41.3777028,2.1332388,4,,,,,POINT (2.1332388 41.3777028)
30558560,41.3778272,2.1337396,4,,,,,POINT (2.1337396 41.3778272)
30558562,41.3779335,2.1341952,4,,,,,POINT (2.1341952 41.3779335)
30558567,41.3759301,2.1305364,3,,,,,POINT (2.1305364 41.3759301)
30558573,41.3755373,2.1291766,4,,,,,POINT (2.1291766 41.3755373)
30558576,41.3736155,2.1303199,3,,,,,POINT (2.1303199 41.3736155)
30558578,41.3725879,2.1311051,4,,,,,POINT (2.1311051 41.3725879)
30617336,41.4146824,2.1569243,3,,,,,POINT (2.1569243 41.4146824)
30617337,41.4142512,2.157452,3,,,,,POINT (2.157452 41.4142512)
30617347,41.4123339,2.1591886,3,,,,,POINT (2.1591886 41.4123339)
30617355,41.4109244,2.1570199,3,,,,,POINT (2.1570199 41.4109244)
30617356,41.4103015,2.1575154,4,,,,,POINT (2.1575154 41.4103015)
30617357,41.4084357,2.1589367,3,,,,,POINT (2.1589367 41.4084357)
30617381,41.405151,2.1546895,4,,,,,POINT (2.1546895 41.405151)
30617384,41.4060212,2.1560015,3,,,,,POINT (2.1560015 41.4060212)
30617385,41.4063422,2.1564951,4,,,,,POINT (2.1564951 41.4063422)
30617389,41.4091313,2.159576,4,,,,,POINT (2.159576 41.4091313)
30617390,41.41038,2.1620203,3,,,,,POINT (2.1620203 41.41038)
30617409,41.4096274,2.1590879,4,,,,,POINT (2.1590879 41.4096274)
30617411,41.4080842,2.1583405,3,,,,,POINT (2.1583405 41.4080842)
30617419,41.399193,2.1512328,4,,,,,POINT (2.1512328 41.399193)
30617420,41.4089124,2.1597675,3,,,,,POINT (2.1597675 41.4089124)
30617540,41.4047678,2.1383659,3,,,,,POINT (2.1383659 41.4047678)
30617541,41.4029132,2.1367477,4,,,,,POINT (2.1367477 41.4029132)
30617542,41.4024661,2.1363564,4,,,,,POINT (2.1363564 41.4024661)
30617551,41.4029791,2.1357418,4,,,,,POINT (2.1357418 41.4029791)
30617552,41.403456,2.1361523,4,,,,,POINT (2.1361523 41.403456)
30617554,41.4051269,2.137664,3,,,,,POINT (2.137664 41.4051269)
30617577,41.4045409,2.1349527,4,,,,,POINT (2.1349527 41.4045409)
30617578,41.402358,2.1373566,3,,,,,POINT (2.1373566 41.402358)
30617580,41.401091,2.1387699,4,,,,,POINT (2.1387699 41.401091)
30617583,41.400655,2.136046,3,,,,,POINT (2.136046 41.400655)
30617584,41.399269,2.1360636,4,,,,,POINT (2.1360636 41.399269)
30617585,41.3985783,2.1360742,4,,,,,POINT (2.1360742 41.3985783)
30617598,41.4041384,2.1344754,4,,,,,POINT (2.1344754 41.4041384)
30617599,41.405795,2.1364056,3,,,,,POINT (2.1364056 41.405795)
30617602,41.4140265,2.1447267,3,,,,,POINT (2.1447267 41.4140265)
30617606,41.4151758,2.146592,3,,,,,POINT (2.146592 41.4151758)
30617607,41.4154205,2.1470252,3,,,,,POINT (2.1470252 41.4154205)
30617608,41.4159231,2.1478253,3,,,,,POINT (2.1478253 41.4159231)
30617611,41.4168943,2.1483181,3,,,,,POINT (2.1483181 41.4168943)
30617612,41.416777,2.1487058,3,,,,,POINT (2.1487058 41.416777)
30617615,41.4160189,2.1473538,3,,,,,POINT (2.1473538 41.4160189)
30617617,41.4180149,2.1484704,4,,,,,POINT (2.1484704 41.4180149)
30617622,41.4196513,2.1498403,3,,,,,POINT (2.1498403 41.4196513)
30617626,41.4194618,2.151408,3,,,,,POINT (2.151408 41.4194618)
30617631,41.4241996,2.1505984,3,,,,,POINT (2.1505984 41.4241996)
30617632,41.4240337,2.1512218,4,,,,,POINT (2.1512218 41.4240337)
30617633,41.4239221,2.1515702,3,,,,,POINT (2.1515702 41.4239221)
30617636,41.4231856,2.1524251,4,,,,,POINT (2.1524251 41.4231856)
30617695,41.4291741,2.1592382,3,,,,,POINT (2.1592382 41.4291741)
30617697,41.4281647,2.1595237,3,,,,,POINT (2.1595237 41.4281647)
30617700,41.4328651,2.1618012,3,,,,,POINT (2.1618012 41.4328651)
30617701,41.4313118,2.1609766,4,,,,,POINT (2.1609766 41.4313118)
30617703,41.4310665,2.1604756,3,,,,,POINT (2.1604756 41.4310665)
30617712,41.4322559,2.1592031,3,,,,,POINT (2.1592031 41.4322559)
30617717,41.4314415,2.1629461,3,,,,,POINT (2.1629461 41.4314415)
30617733,41.4358683,2.1643323,1,,,,,POINT (2.1643323 41.4358683)
30617734,41.4356982,2.1650348,3,,,,,POINT (2.1650348 41.4356982)
30617737,41.4352917,2.1668005,4,,,,,POINT (2.1668005 41.4352917)
30617738,41.435159,2.1672669,4,,,,,POINT (2.1672669 41.435159)
30617760,41.4350005,2.1679154,3,,,,,POINT (2.1679154 41.4350005)
30617761,41.4358353,2.1658906,3,,,,,POINT (2.1658906 41.4358353)
30617762,41.4355224,2.1657607,4,,,,,POINT (2.1657607 41.4355224)
30617765,41.4347683,2.1654481,3,,,,,POINT (2.1654481 41.4347683)
30617766,41.4345348,2.1653511,3,,,,,POINT (2.1653511 41.4345348)
30617785,41.4260044,2.1529281,3,,,,,POINT (2.1529281 41.4260044)
30617786,41.4267447,2.1538887,3,,,,,POINT (2.1538887 41.4267447)
30617787,41.4272707,2.1546141,4,,,,,POINT (2.1546141 41.4272707)
30617789,41.4277757,2.1562552,3,,,,,POINT (2.1562552 41.4277757)
30617794,41.4244006,2.1546824,3,,,,,POINT (2.1546824 41.4244006)
30617795,41.4246908,2.1554182,4,,,,,POINT (2.1554182 41.4246908)
30617796,41.4250079,2.156062,3,,,,,POINT (2.156062 41.4250079)
30617800,41.4377151,2.1740939,3,,,,,POINT (2.1740939 41.4377151)
30617801,41.4372344,2.1753719,3,,,,,POINT (2.1753719 41.4372344)
30617804,41.4393055,2.1589706,3,,,,,POINT (2.1589706 41.4393055)
30617805,41.4386936,2.1595912,4,,,,,POINT (2.1595912 41.4386936)
30617807,41.4373462,2.1619119,4,,,,,POINT (2.1619119 41.4373462)
30617811,41.4355796,2.1669395,3,,,,,POINT (2.1669395 41.4355796)
30617812,41.4354485,2.1673968,3,,,,,POINT (2.1673968 41.4354485)
30617813,41.4352795,2.1680479,3,,,,,POINT (2.1680479 41.4352795)
30617814,41.435098,2.1687521,3,,,,,POINT (2.1687521 41.435098)
30617833,41.4362704,2.1727444,3,,,,,POINT (2.1727444 41.4362704)
30617835,41.4371352,2.1735598,3,,,,,POINT (2.1735598 41.4371352)
30617836,41.4372585,2.1736899,3,,,,,POINT (2.1736899 41.4372585)
30617900,41.4352186,2.1760768,3,,,,,POINT (2.1760768 41.4352186)
30617904,41.4314945,2.1764271,3,,,,,POINT (2.1764271 41.4314945)
30617907,41.4295067,2.1763539,3,,,,,POINT (2.1763539 41.4295067)
30617909,41.4311536,2.1743831,3,,,,,POINT (2.1743831 41.4311536)
30617918,41.4314321,2.1808311,4,,,,,POINT (2.1808311 41.4314321)
30617932,41.4294264,2.1817532,3,,,,,POINT (2.1817532 41.4294264)
30617933,41.4286585,2.1817253,4,,,,,POINT (2.1817253 41.4286585)
30617934,41.4277436,2.1816873,3,,,,,POINT (2.1816873 41.4277436)
30618051,41.4377801,2.175793,4,,,,,POINT (2.175793 41.4377801)
30618052,41.4373987,2.1766166,3,,,,,POINT (2.1766166 41.4373987)
30618053,41.4340551,2.1728753,3,crossing,,,,POINT (2.1728753 41.4340551)
30618054,41.4346339,2.1733231,4,,,,,POINT (2.1733231 41.4346339)
30618055,41.4351238,2.1737076,3,,,,,POINT (2.1737076 41.4351238)
30618056,41.4356393,2.1741126,4,,,,,POINT (2.1741126 41.4356393)
30618057,41.4361731,2.1745411,3,,,,,POINT (2.1745411 41.4361731)
30618058,41.4367208,2.1749584,3,,,,,POINT (2.1749584 41.4367208)
30618062,41.4290573,2.188924,3,,,,,POINT (2.188924 41.4290573)
30618063,41.4291332,2.1895443,3,,,,,POINT (2.1895443 41.4291332)
30618069,41.4331704,2.1886086,2,,,,,POINT (2.1886086 41.4331704)
30618070,41.4322327,2.1887304,4,,,,,POINT (2.1887304 41.4322327)
30618071,41.4318499,2.1887661,4,,,,,POINT (2.1887661 41.4318499)
30618073,41.4314999,2.1887857,3,,,,,POINT (2.1887857 41.4314999)
30618075,41.4287715,2.1897345,4,,,,,POINT (2.1897345 41.4287715)
30618076,41.4277675,2.1902226,3,,,,,POINT (2.1902226 41.4277675)
30618077,41.4286119,2.1876939,3,,,,,POINT (2.1876939 41.4286119)
30618078,41.4286218,2.1883735,3,,,,,POINT (2.1883735 41.4286218)
30618089,41.4287,2.1890676,3,,,,,POINT (2.1890676 41.4287)
30618092,41.4288399,2.1903566,4,,,,,POINT (2.1903566 41.4288399)
30618094,41.4303162,2.1928235,3,,,,,POINT (2.1928235 41.4303162)
30618095,41.4304598,2.1937295,4,,,,,POINT (2.1937295 41.4304598)
30618096,41.4306901,2.1949477,3,,,,,POINT (2.1949477 41.4306901)
30618112,41.4390707,2.2003484,3,,,,,POINT (2.2003484 41.4390707)
30618113,41.4387792,2.1997258,3,,,,,POINT (2.1997258 41.4387792)
